,아바타: 물의 길 : 네이버 영화,user,review
 © 경향신문  〈아바타: 물의 길〉 포스터. 월트디즈니컴퍼니 코리아 제공. 13년간 전세계 박스오피스 1위를 지킨 영화 〈아바타〉의 후속편이 〈아바타: 물의 길〉이 지난 6일 제27회 부산국제영화제에서 작품 일부를 공개했다. 18분 분량의 푸티지 영상을 국내 최초로 공개한 뒤, 제임스 카메론 감독은 화상으로, 존 랜도 프로듀서는 현장에서 관객과 만났다.전편에서 판도라 행성과 나비족을 지켜낸 뒤 완전한 나비족으로 눈을 뜬 제이크 설리(샘 워딩턴)는 네이티리(조 샐다나)와 가족을 꾸리고 아이들도 낳았다. 밀림에 살던 이들 가족은 다른 곳으로 이주해 새로운 환경에 적응해 가야 할 운명에 놓인다. 새로운 부족, 새로운 생명체가 등장한다. 아이들은 다른 존재들과 잘 어울리지만, 어른들은 그렇지 않은 모습을 보여 갈등이 예고된다. 총을 든 인간들은 여전히 판도라를 위협한다. 악역 마일즈 쿼리치 대령(스티븐 랭)이 이번에도 출현한다. © 경향신문  〈아바타〉 1편은 이크란을 타고 하늘을 나는 나비족의 모습을 통해 시각적 쾌감을 선사했다. 월트디즈니컴퍼니 코리아 제공.  1편에서 주인공들이 용을 연상시키는 이크란을 타고 하늘을 날았다면, 2편의 주인공들은 바다를 유영한다. 고래를 닮은 ‘툴쿤’이라는 생명체가 등장해 함께 헤엄친다. 5편까지 이어질 영화는 판도라 행성의 다양한 지방과 부족의 모습을 다룰 계획이다. 이날 카메론 감독은 화상으로 “사막, 극지방 등 판도라의 다른 환경과 다양한 생명체를 만나고 상상할 수 있는 모든 것을 다 즐기게 될 것”이라고 했다.제국주의와 인간의 환경 파괴를 비판했다는 평을 받은 전편에 이어 영화는 이번에도 현실 세계에 대한 비판적 메시지를 담아냈다. 카메론 감독은 “첫 번째 영화에서는 우림이라는 환경과 그곳에 사는 종족이 어떻게 광산 개발이라는 목적에 의해 위협받는지 봤다”라며 “2편에서는 설정이 바다로 옮겨간다. 바다 생태계가 어떻게 위협을 받고 있는지, 우리의 선택이 환경에 어떤 영향을 끼치는지 보게 될 것이다. 지금 지구에서 우리에게 일어나는, 특히 원주민에게 일어나는 일들에 대한 우화다”라고 말했다.랜도 프로듀서는 “또 이 영화에서 설리 가족은 난민이 된다”며 “자신들과 완전히 다르게 생긴 사람들, 완전히 다른 문화로부터 수용되는 모습이 영화에 나온다”고 말했다. 이어 “지금 우리가 살고 있는 시대에 필요한 메시지라고 생각한다. 영화를 제작하는 이의 책임”이라며 “SF(Sience Fiction)는 우리가 살고 있는 이 시대의 메타포”라고 했다. © 경향신문  〈아바타:물의 길〉 존 랜도 프로듀서가 6일 부산 해운대구 KNN 타워에서 열린 기자간담회에서 취재진의 질문에 답하고 있다. 정지윤 선임기자 © 경향신문  6일 부산 해운대구 센텀시티에서 〈아바타: 물의 길〉 푸티지 영상이 공개된 이후, 제임스 카메론 감독이 화상으로 관객과 질의응답을 하고 있다. 부산국제영화제 제공.  두 사람은 최상의 기술을 사용해 상상하던 세계를 스크린에 완벽하게 구현하는 데 성공했다고 자평했다. 전편에 이어 압도적인 시각적 쾌감을 선사하겠다는 자신감을 내비쳤다. 카메론 감독은 “우리는 시각적으로 구현할 수 있는 모든 것을 구현할 수 있는 도구를 가지고 있다”며 “다만 사용하는 과정이 쉽지 않기 때문에 앞으로 작업자들이 편리하게 사용할 수 있게끔 자동화와 딥러닝 같은 기술을 활용하고자 한다”고 했다.〈아바타: 물의 길〉은 극장에서 봐야하는 영화이고, 극장으로 관객을 불러들일 영화라고 카메론 감독은 말했다. 그는 “어떤 사람은 (극장에서 영화를 봐야한다는) 우리를 보면서 (곧 멸종할) 공룡이라고 얘기를 할 지도 모르겠다. 그러나 3D 기술, 높은 프레임율을 사용하는 영화 등 큰 스크린으로 봐야하는 영화가 있다”며 “쉽게 볼 수 없는 영화, 모두가 손꼽아 기다리고 다른 사람과 함께 본 뒤 상상의 나래를 펼칠 수 있는 영화가 있다. 〈아바타〉 시리즈가 바로 그런 영화”라고 말했다. 랜도 프로듀서는 “이제는 ‘영화를 봤어’가 아니라 ‘영화를 경험했어’라고 말하게 될 것”이라고 덧붙였다.카메론 감독과 랜도 프로듀서는 〈타이타닉〉 〈아바타〉와 같은 작품을 만들며 오랜 시간 호흡을 맞춰왔다. 〈아바타: 물의 길〉은 오는 2월 공개된다.오경민 기자 5km@kyunghyang.com


아바타: 물의 길

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴, 우나 채플린, 케이트 윈슬렛, 지오바니 ...
개봉
미국

리뷰보기

 
"
59,"[단독] 조엘 데이비드 무어,SF 액션 <아바타> 속편 복귀",itae****,"
 조엘 데이비드 무어가 제임스 카메론이 연출하는 SF 액션 <아바타> 속편에서 자신이 맡았던 과학자 놈 스펠맨 역으로 복귀합니다. 내년에 촬영을 시작하며 2020년 12월 18일 개봉합니다.또한 조 살다나,샘 워싱턴,시고니 위버와 함께 클리프 커티스도 출연하는 이 영화의 자세한 내용은 알려지지 않았으며 이후 2021년,2024년,2025년 크리스마스 시즌에 남은 속편들이 연이어 개봉할 예정입니다.Source:Deadline
"
60,[영화/개봉예정]아바타2는 2020년에 개봉한다,kwon****,"
 안녕하세요르녹스 입니다.""여러분들 그거 알고 계셨습니까?""제임스 카메론 감독은 아바타2를 2020년 12월 18일 에 개봉할 것 이라 발표 하였습니다.그 후로 아바타 시리즈의 차기작들은 아바타2 2020년 12월 18일아바타3 2021년 12월 17일아바타4 2024년 12월 20일아바타5 2025년 12월 19일에 만나볼 수 있을 것 이라는 페이스북에 공식 입장을 밝혔습니다.
"
61,<아바타2> 샘 워싱턴 '2~5편에 걸쳐 가족 드라마가 큰 줄기',ges5****,"
제이크 설리역을 맡앗던 샘 워싱턴은,""모든 속편을 이어서 찍을 예정이며 현재 계획은 여름에 시작된다. 제임스 카메론이 아직 각본 마무리 단계여서 시간이 좀 필요하다. 각본을 거의 다 읽었는데 대단하다. 이번 영화는 제이크의 8년후 모습이 나온다. 이젠 가족이 생겼다. 이전에 보던것과는 완전히 다른 내용이다. 훨씬 방대해진 세계를 보여주지만 기본적으로 가족에 대한 이야기다. 여전히 어린아이의 관점으로 세상을 바라보기도 하지만 이젠 가족의 일원으로 가족의 개념이 들어간 스토리가 나온다.""출처 : 맥스무비 
"
62,제임스 캐머런 - <아바타>속편의 시나리오 완성 단계 ,yuth****,"
  제임스 캐머런 감독이 <아바타>시리즈의 속편 제작 상황을 발표했습니다. 6주내로 <아바타 2,3,4>편의 시나리오 집필이 끝날것이라 합니다. 한편 아놀드 슈월츠제네거가 속편에 출연할 것이라는 루머가 있었는데 마땅한 배역이 없다며 그의 출연설은 잘못된 정보라고 했습니다. <총몽>에 대해서도 언급하였는데 <아바타 2,3,4>편 제작이 끝날때까지 보류중 이라고 하였습니다. <총몽>을 기다리신 분들께는 참 안타까운 소식이군요. 몇달전에 제가 이 블로그에 농담처럼 <총몽>의 최대의 적은 <아바타>시리즈라고 적었는데 이게 진짜가 되는군요. 그렇다고 <엘리시움>으로 만족하시라고 할 수도 없는것이구요.       
"
63,"제임스 카메론 감독, <아바타2>의 스토리 일부 공개",c106****,"
     제임스 카메론 감독이 <아바타2>의 스토리를 비롯해, 앞으로 예정되어 있는 <아바타> 시리즈가 지니게 될 전반적인 서사 구조(의 극히 일부)를 공개했다는 소식입니다.     영국의 영화 전문 매체 엠파이어의 팟캐스트에 출연한 제임스 카메론 감독은 <아바타2>에서부터 제이크 설리(※샘 워싱턴)와 네이티리(※조 샐다나) 부부는 문화와 가치관의 차이로 인해 불화를 겪게 될 것이라고 이야기했는데요.     대부분의 사람들이 <아바타>(2009)를 떠올렸을 때, 강렬한 시각적 쾌감만을 기억하고 있을 뿐, 서사적인 부분에 대한 기억은 거의 가지고 있지 않는 점에 착안해, <아바타2>에서부터는 (우리 모두의) 현실이 고스란히 투영되어 있는 사건들 위주로 서사를 펼쳐 나감으로써, 밀도 높은 정서적 공감대를 유도할 계획이라고 하네요.     제임스 카메론 감독은 <아바타2>에서 제이크와 네이티리의 갈등이 최고조에 다다름에 따라 제이크가 자기 내면의 어둠을 드러내게 되는 장면도 등장할 것이라고 예고했는데요.     제임스 카메론 감독은 이러한 일련의 과정들이 '8살 아이의 시점으로 묘사될 것'이라고 언급했는데, 이로 미뤄 봤을 때, <아바타2>에서는 제이크와 네이티리 사이에서 태어난 아이 혹은 제3의 아이가 새로운 주요 캐릭터로 등장하게 될 것임을 짐작할 수 있네요.     그와 더불어 제임스 카메론 감독은 앞으로 이어질 <아바타> 시리즈에서 제이크가 다양한 삶의 희로애락을 겪게 될 것이라 예고하기도 했죠.     며칠 전, 제임스 카메론 감독이 <알리타: 배틀 엔젤> 프로모션 중 언급한 내용을 포함해, 제임스 카메론 감독이 <아바타2>에 관해 직접 이야기한 내용들을 (장난끼 살짝 섞어) 정리해보면, '극사실주의적으로 연출된 판도라 행성의 수중 세계를 만끽할 수 있는 위기의 결혼 생활' 정도라고 할 수 있을 것 같은데요.     요즘 들어 부쩍 제임스 카메론 감독이 떡밥 투척을 자주 하고 있는데, 다음에는 또 어떤 떡밥을 던져줄지 지켜봐야겠네요. ㅎㅎ     <아바타2>는 북미 현지 시각으로 2020년 12월 18일 개봉 예정입니다. (아직 멀었네요. ㅠ.ㅠ)
"
64,"<아바타> 속편, 디즈니의 추진력 받을까?",bund****,"
디즈니의 21세기 폭스 인수 합병 드디어 결정 ?<아바타>??지난 7월 27일, 뉴욕 맨해튼에 위치한 힐튼 호텔에서 세기의 회의가 열렸다. 월트 디즈니와 21세기 폭스의 주주들이 디즈니의 폭스 인수 합병안에 만장일치에 가까운 찬성표를 던진 것이다. ?이로써 디즈니는 할리우드의 메이저 영화 배급사인 이십세기폭스, 케이블 채널 <FX 네트웍스>, <내셔널지오그래픽> 등 폭스의 주요 콘텐츠 사업 부문을 713억달러에 인수하게 됐다. 미국 언론들은 두 거대 기업의 합병이 향후 미국 엔터테인먼트 업계에 어떤 변화를 가져오게 될지 주시하고 있다. ?이번 인수·합병과 더불어 영화 팬들의 관심은 폭스의 인기 콘텐츠, <아바타>와 <엑스맨> 프랜차이즈의 행보에 쏠려 있다. 이미 세계적으로 하나의 브랜드가 된 양질의 콘텐츠 회사(마블, 픽사, 루카스필름의 경우를 말할 수 있을 것이다)를 인수한 뒤, 트렌디한 감각과 볼거리를 장전한 디즈니 스타일의 블록버스터영화로 재탄생시키는 건 엔터테인먼트 왕국 디즈니의 장기다. ?이러한 디즈니의 추진력이라면 장기화되고 있는 제임스 카메론의 <아바타> 속편 제작과 오랫동안 마블 팬들의 염원이었던 <엑스맨> 시리즈의 MCU(마블 시네마틱 유니버스) 합류가 머지않았다는 기대감이 커졌다. ?두 회사의 인수·합병 절차가 최종적으로 마무리될 것이라 예상되는 2019년 상반기에는 더 흥미진진한 소식을 기대할 수도 있을 것 같다. 한편 미국 법무부로부터 폭스 인수에 대한 승인을 받은 디즈니에는 향후 유럽연합과 중국 등 해외 국가의 승인을 받아야 하는 절차가 남아 있다. <LA 타임스> 등의 미국 언론은 트럼프 정부와 관세 문제로 사이가 악화된 중국 정부가 악영향을 미칠 수도 있다며 우려를 표했다. ?? 씨네21 / 글             장영엽



아바타 2

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴, 우나 채플린, 케이트 윈슬렛, 지오바니 ...
개봉
2020 미국

리뷰보기


?Avatar 2          ,      2020
"
65,<아바타2> 촬영 시작일자 및 장소확정,ges5****,"
'아바타 2'의 촬영 시작일정이 확정되었습니다.촬영은 8월 15일부터 시작되며 캘리포니아주 맨해턴 비치에서 시작합니다.1편을 촬영했던 뉴질랜드, 윌렝턴의  Stone Street Studios에서의 촬영은 아직 확정이 되지않았으며 향후 하와이에서의 촬영도 아직은 미정인 것으로 전해집니다.  간단 시놉시스는 제이크 설리는 자신의 의식을 나비족 아바타로 전환한 이후 인간 식민지 개척자들을 물리친 이후 네이트리 공주와 새로운 삶을 시작한다는 내용입니다.출처 : My entertaiment world
"
66,"제임스 카메론 감독, <아바타 2>의 촬영이 마무리되었음을 밝히다.",c106****,"
     많은 분들의 기대(와 우려)를 한 몸에 받고 있는 <아바타 2>의 촬영이 마무리되었다는 소식입니다.     북미 현지 시각으로 11월 14일, 제임스 카메론 감독은 아바타 공식 트위터의 비디오 메시지를 통해 <아바타 2>의 주연급 배우들의 촬영이 마무리되었음을 알리며 그들에 대한 감사의 말을 전했는데요.     다들 잘 아시다시피, <아바타>가 가지고 있는 역대 월드와이드 최고 흥행 기록은 지난 9년 동안 그 어떤 작품도 넘보지 못했었죠.■ 역대 월드와이드 흥행 TOP 20     샘 워싱턴, 조 샐다나, 시고니 위버, 스티븐 랭, 케이트 윈슬렛 등의 캐스팅 외에는 철저하게 베일에 싸인 채 제작되고 있는 <아바타 2>는 북미 현지 시각으로 2020년 12월 18일, <아바타 3>는 2021년 12월 17일 각각 개봉 예정인데요.     전작보다 나은 시퀄의 대표 사례로 손꼽히는 <터미네이터 2>(1991)를 만든 제임스 카메론 감독이 <아바타2>에서도 다시 한 번 전작을 훌쩍 뛰어넘을 수 있을지 귀추가 주목되네요. ^^
"
67,"제임스 카메론 감독, <아바타 2>에서 판도라 행성의 사실적인 수중 세계를 보게 될 것이라고 언급.",c106****,"
     <아바타> 시퀄 제작에 열중하고 있는 제임스 카메론 감독이 <아바타 2>에서 판도라 행성의 사실적인 수중 세계를 만끽하게 될 것이라고 언급했다는 소식입니다.     제임스 카메론 감독은 야후(YAHOO)와의 <알리타: 배틀 엔젤> 홍보 인터뷰 중 <아쿠아맨>을 어떻게 봤느냐는 질문을 받고, ""엄청 재밌게 봤다.""고 대답하며, ""만약, (매사에 과학적으로 접근하고자 하는) 제가 <아쿠아맨>을 연출했더라면, 제임스 완 감독이 만든 것과 같은 수중 세계는 결코 만들지 못했을 거예요. <아쿠아맨>의 수중 세계는 마치 그리스 신화와 동화를 섞어 놓은 것처럼 몽환적이잖아요.""라고 이야기했는데요.     이에 덧붙여 제임스 카메론 감독은 ""<아쿠아맨>을 보면 사람들이 물속을 자유자재로 돌아다니잖아요. 그게 (과연 과학적으로) 어떻게 가능한지는 모르겠지만, 어쨌든 정말 멋졌어요.""라고 말하며, ""아시다시피, 전 물속에서 수천 시간을 보낸 사람이에요. 게다가 전 (상상력이 풍부한 사람이라기보다는) 매우 직관적인 사람이죠. 그런 이유로 (<아바타 2>의) 수중 세계도 매우 사실적으로 연출할 계획이랍니다.""라고 언급했다고 하네요.     아시는 분들은 아시겠지만, 우주와 바다에 완전히 미쳐(^^;;) 있는 덕후 중의 덕후로 유명한 제임스 카메론 감독은 <타이타닉> 촬영을 핑계로 직접 잠수함에 탑승해 바닷속에 가라앉은 타이타닉호와 심해를 탐사하며 이를 기록한 다큐멘터리 <심해의 영혼들>(2003)을 내놓은 것을 비롯해, 2차 대전 당시 침몰한 독일 전함 비스마르크호 탐사를 기록한 <비스마르크호의 비밀>(2002), 그리고 본인이 직접 1인승 심해 잠수정을 타고 마리아나 해구에서 가장 깊은 챌린저 해연을 탐사하는 과정을 기록한 <딥씨 챌린지>(2014) 등 다수의 심해 다큐멘터리를 제작한 바 있는데요.     심지어 1인승 잠수정으로 가장 깊이 잠수한 기록(10,908m)까지 가지고 있을 정도로 바다에 관해서라면 그 누구 못지않게 잘 알고 있는 제임스 카메론 감독이 자신의 모든 지식과 열정을 쏟아 스크린에 구현해낼 판도라 행성의 수중 세계는 과연 어떤 모습일지 벌써부터 너무나 궁금하고 정말로 기대되네요.     <아바타 2>는 북미 현지 시각으로 2020년 12월 18일 개봉 예정입니다.※ 참고 자료YAHOO, James Cameron explains why  he could never direct James Wan's 'Aquaman',https://finance.yahoo.com/video/james-cameron-explains-why-could-150000597.html 
"
68,아바타 2 - 2020년 12월 개봉 소식 = 2020년 개봉예정영화,inee****,"
아바타 2 (Avatar 2, 2020)

아바타 2

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴
개봉
2020 미국

리뷰보기

제작 TSG 엔터테인먼트 시리즈 전편 아바타 장르 액션, 모험, 판타지 국가 미국 개봉일 [국내] 2020.12.18 개봉 각본 감독 제임스 카메론(James Cameron) 출연 조 샐다나, 시고니 위버, 샘 워싱턴, 스티븐 랭,조엘 무어2009년 영화 해운대 이후 그 해 국내 천만관객을 돌파하며2008년 다크나이트 이후전세계 10억달러를 돌파했던 2009년 영화 아바타기억나세요?그 당시 저는 다른 분야에 관심이 많았었던 때였는데아마 이 영화를 계기로영화와 음악 블로그를 조금씩 시작했던 생각이 나네요.호불호가 있겠지만영화 보는 동안내가 살아있다는 게 행복했던..총 27억달러를 벌어들이며 엄청난 흥행을 기록했던영화였는데제임스 카메론 연출작으로후속편 언제나오나궁금해했었는데요드디어  2020년 12월에 개봉을 합니다후속편이 너무 오랜 동안의 격차가 있어걱정이 되기도 하는데이에 대해 제임스 카메론은그가 만들었던 터미네이터2나 에이리언2 같은 경우에도전작보다 시간의 간격이 길었지만성공했던 것처럼 걱정하지 않아도 된다라고 밝혔다고 하네요시간의 차이가 오래된 만큼전편으로 부터 8년이 지난 후의 이야기를담을 예정이라고 하는데요전편에 출연한샘 워싱턴,조 샐다나,시고니 위버,스티븐 랭,클리프커티스,조엘 무어 등이 그대로 출연합니다.마블,DC의 영향인지괴수유니버스나 다크 유니버스, TFCU등아바타 역시 새로운 세계관이 열리는건가요~스크린의 혁명이라고 불릴만큼3d 또한 환상적이었는데요아바타2 역시3d에 최적화되겠지만무엇보다 혁신적인 점은,안경 없이 볼 수 있는 3d 영화를 만들겠다고 한제임스 카메론의 말때문입니다.2020년 12월 18일 개봉예정인 아바타2를시작으로3편은 2021년 12월 17일, 4편은 2024년 12월 20일5편은 2025년 12월 19일 개봉예정입니다.다른 영화 해석 후기 OST#박열 실화 의미 후기 해석 리뷰#군함도실화#영화 박열 실화 사건 관동대지진 조선인학살 Anarchist from Colony | 달빛뮤즈#택시운전사 프롤로그: 대통령의 죽음 그리고 5.18 #영화 옥자 Okja 리얼 후기 리뷰 #트랜스포머 최후의 기사 TFCU & 더 재미있게 볼 수 있는 5가지#트랜스포머 최후의 기사 누구의 책임인가 후기  #원더우먼 최초최고 원더우먼후기(WonderWomanReview리뷰) #블레이드 러너 2049  의문9. 배우 감독 오리지널간단비교#블레이드 러너 2049 15가지 의문 예고편 해석 Blade Runner 2049 Trailer 4K UHD#블레이드 러너  세계 10대 SF  20세기 SF 명작  #킹스맨 골든서클 예고편 캐릭터 분석 Kingsman The Golden Circle#저스티스리그원작 캐릭터 예고편분석 
"
69,[BIFF]사회적 메시지 전하는 게 영화인이 할 일,thed****,"
2009년 12월 개봉해 국내에서 1,333만 명의 관객을 동원한 영화 <아바타>의 후속작이 지난 6일, 부산국제영화제에서 살짝 공개됐다.기자는 물론 일반 관객에게도 총 18분 분량의 ‘풋티지 영장’이 공개돼 뜨거운 관심을 불러 일으켰다.상영 현장에는 존 랜도 프로듀서가 직접 참석했고, 제임스 카메론 감독도 화상으로 참석해 관객들의 질문에 답했다.풋티지 상영 후에는 별도로 존 랜도 프로듀서의 기자회견이 열리기도 했다.이날 공개된 영상은 대부분 수중 장면이었는데, 3D 버전으로 보니 말 그대로 ‘환상적’이었다.이에 대해 제임스 카메론 감독은 본인이 스쿠버 다이버로서 바다를 사랑하기도 하고, 바다 생태계에 우리가 어떻게 영향을 끼치는지 보여주고 싶었다고 말했다.또 존 랜도 프로듀서는 그동안 기술의 발달로 최상의 기술로 최선을 다해 최고 수준의 작업물이 나왔다며, 이 영화의 메시지는 한 가지가 아니고 환경이나 난민 등 여러 메시지를 담고 있는데 SF라는 재미있는 장르를 통해 자연스레 전달할 수 있다고 생각한다며 영화인으로서 이런 메시지를 이야기해야 한다고 생각한다고 말했다.이와 더불어 한국에서 가장 먼저 <아바타: 물의 길>을 선보인데 대해 부산국제영화제는 이제 명실공히 세계적 영화제로 발돋움했기 때문이라고 말했다.또 이번엔 기존 나비족 외에 ‘메타예나’라는 종족이 새로 등장한다며, 가슴이 크고 폐활량이 크고, 수중 생활에 적합한 신체 구조를 가진 종족이라며 기존 종족에 새롭게 추가 등장한다고 설명했다.아울러, 전작에서 나비족이 사용하는 새로운 언어가 등장한데 대해 초반부에 나비족 언어가 등장하지만 주인공이 “이젠 나비족의 언어가 영어처럼 들리기 시작했다”고 내레이션을 하면서 곧바로 영어로 이어진다며서도, 전문가들이 이번에 나비족의 방언과 수어도 개발했다고 밝히기도 했다.제임스 카메론 감독의 영화 <아바타:물의 길>은 12월에 개봉할 예정이다./마이스타 이경헌 기자기사 원문보기 http://www.mystar.ne.kr/archives/10862[마이스타] [BIFF]사회적 메시지 전하는 게 영화인이 할 일영화 의 존 랜도 프로듀서 / 부산국제영화제 제공 2009년 12월 개봉해 국내에서 1,333만 명의 관객을 동원한 영화 의 후속작이 지난 6일, 부산국제...www.mystar.ne.kr


아바타: 물의 길

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴, 우나 채플린, 케이트 윈슬렛, 지오바니 ...
개봉
미국

리뷰보기

 
"
70,"<아바타> 시퀄, 올봄 뉴질랜드에서 라이브 액션 촬영 시작!!!",c106****,"
     역대 월드와이드 최고 흥행 기록(※27억8,796만불)을 가지고 있는 <아바타>(2009)의 시퀄이 올봄부터 본격적으로 라이브 액션 촬영을 시작한다는 소식입니다.■ 역대 월드와이드 흥행 TOP 10 ※ 본 포스팅에 사용된 데이터는 IMDB, BOX OFFICE MOJO, ROTTEN TOMATOES, METACRITIC, 한국영화진흥위원회 통합전산망을 참고한 것입니다.※ 이해를 돕기 위해 로튼토마토 지수의 경우, 'CERTIFIED FRESH' 등급은 오렌지색, 'FRESH' 등급은 빨간색, 'ROTTEN' 등급은 초록색으로 하이라이트 처리하였습니다. (※참고로, CERTIFIED FRESH > FRESH > ROTTEN 순으로 높은 등급이며, CERTIFIED FRESH 등급은 5명 이상의 TOP CRITIC(※쉽게 말해, 메이저 언론사 소속의 평론가)이 포함되 80명(※제한상영은 40명) 이상의 평론가가 평가한 토마토미터가 75% 이상일 경우 부여됩니다. 일단 한 번 CERTIFIED FRESH 등급이 부여되고 나면, 토마토미터가 70% 미만으로 떨어지기 전까지 CERTIFIED FRESH 등급이 유지됩니다.)※ 한국영화진흥위원회 통합전산망이 구축되기 전에 개봉한 작품은 전국 데이터가 없는 관계로 서울관객(S)만 표기하였습니다.※ 본 포스팅에 사용된 해외 데이터는 2월 6일까지, 국내 데이터는 2월 7일까지 집계된 것이며, 개봉일은 북미 기준입니다.     제임스 카메론 감독과 <타이타닉>(1997), <아바타>, <알리타: 배틀 엔젤>(2019)을 함께 제작했으며, <아바타> 5부작 프로젝트에서도 제임스 카메론 감독의 믿음직한 파트너로써 협업하고 있는 프로듀서 조 랜다우는 북미 영화 전문 매체 콜라이더(COLLIDER)와의 인터뷰에서 <아바타> 시퀄에 대한 새로운 소식들을 공개했다고 하는데요.     콜라이더가 주최한 <알리타: 배틀 엔젤> 아이맥스 Q&A 행사에 참석한 조 랜다우는 ""(제임스 카메론 감독이 작년 11월 14일, 자신의 트위터를 통해 알렸던 것처럼) <아바타 2>와 <아바타 3>의 주요 모션 캡처 촬영은 모두 완료된 상태며, 올해 봄부터 뉴질랜드에서 라이브 액션 촬영을 진행할 계획이다.""라고 밝혔는데요.     이에 덧붙여 조 랜다우는 인기 메디컬 블랙코미디 드라마 <널스 재키>로 잘 알려져 있는 배우 에디 팔코가 거대 다국적 기업 RDA(Resources Development Administration)의 지휘관 알드모어 장군 역을 맡아 <아바타> 시리즈에 새롭게 합류하게 되었다는 소식을 전했죠.     조 랜다우의 말에 따르면, 제임스 카메론 감독은 모든 사람들이 마땅히 남성이 맡아야 잘 어울릴 것이라 생각하는 포지션에 카리스마 넘치는 여성 캐릭터를 등장시키고 싶어했고, 그와 같은 맥락에서 에디 팔코가 RDA의 리더 알드모어 장군으로 캐스팅된 것이라고 하네요.     또한 조 랜다우는 <아바타> 5부작이 기본적으로는 모두 판도라 행성을 배경으로 전개될 것이라고 밝혔는데요.     지구에도 자연환경에 따라 서로 다른 인종들이 다양한 문화권을 형성한 채 살아가고 있는 것과 마찬가지로, <아바타> 시리즈에서도 1편에 등장했던 오마티카야 부족뿐만 아니라, 판도라 행성 곳곳에서 각기 다른 형태로 살아가고 있는 다양한 부족들의 이야기를 다루는 방식으로 전개될 것이라고 하네요.     그와 더불어 조 랜다우는 출연배우들이 자신의 캐릭터를 완벽히 이해하고 연기할 수 있도록 하기 위해, 이미 <아바타> 5부작의 시나리오 또한 모두 완성된 상태라고 밝혔는데요.     과연, 제이스 카메론 감독이 이번에도 또 한 번의 영화 혁명을 불러일으킬 수 있을지, 귀추가 주목되네요.     북미 현지 기준으로 <아바타 2>는 2020년 12월 18일, <아바타 3>는 2021년 12월 17일, <아바타 4>와 <아바타 5>는 각각 2023년과 2024년, 각각 개봉 예정입니다.※ 참고 기사COLLIDER, Exclusive: 'Avatar' Sequels Begin Filming Live-Action Sequences This Spring in New Zealand,http://collider.com/avatar-sequels-filming-live-action/#images 
"
